sample_name,cell_type,donor,pass_qc,read_type,peaks,frip,regulatory_fraction,tss_max,mitochondrial_fraction,macs2_d,macs2_treatment_redundant_rate,macs2_peak_count,samblaster_pct_dups,samtools_flagstat_total,samtools_mapped_passed,samtools_mapped_passed_pct,bowtie_2_hisat2_overall_alignment_rate,fastp_pct_duplication,fastp_after_filtering_q30_rate,fastp_after_filtering_q30_bases,fastp_filtering_result_passed_filter_reads,fastp_after_filtering_gc_content,fastp_pct_surviving,fastp_pct_adapter
CMP_4983,CMP,D4983,1,paired,73699,0.444509,0.483247,4.91872,0.0454861,220.0,0.0,73699,11.1,34566942,27858505,80.59,80.59,8.68769,0.931261,2175743426.0,34566942.0,0.499824,96.83246082098331,35.73126881074625
LMPP_6792,LMPP,D6792,1,paired,51343,0.390829,0.481693,4.8211,0.0364881,185.0,0.0,51343,17.32,19510684,13102570,67.16,67.16,13.4821,0.858973,1094577010.0,19510684.0,0.499933,95.49336082558187,44.47523955218855
CMP_6792,CMP,D6792,1,paired,79222,0.45595,0.48371,5.03228,0.0380928,203.0,0.0,79222,12.89,41880078,38799237,92.64,92.64,5.84184,0.855407,2555629898.0,41880078.0,0.493589,95.19773769862488,22.750934904599223
MEP_6792,MEP,D6792,1,paired,57271,0.161788,0.248591,2.52791,0.0359174,170.0,0.0,57271,9.95,58497738,56300772,96.24,96.24,4.4717,0.860229,3547593197.0,58497738.0,0.458346,95.77415325989512,26.686369727150662
HSC_4983,HSC,D4983,1,paired,47650,0.50693,0.575441,5.81258,0.0360515,229.0,0.0,47650,10.88,12782466,11353701,88.82,88.82,8.81921,0.927402,831492719.0,12782466.0,0.510586,96.22940820695057,26.83881280938223
CD4Tcell_1022,CD4Tcell,D1022,1,paired,34195,0.490973,0.568367,7.08938,0.120143,191.0,0.0,34195,25.09,59515258,29497494,49.56,49.56,16.329,0.801217,2987102516.0,59515258.0,0.501848,88.60904838954664,49.84556499156316
MEP_4983,MEP,D4983,1,paired,73400,0.41136,0.44205,4.1638,0.0260387,231.0,0.0,73400,8.21,34282936,28925168,84.37,84.37,6.48029,0.930245,2207576529.0,34282936.0,0.497292,96.75036907612775,30.02187928890844
HSC_6792,HSC,D6792,1,paired,72759,0.57477,0.580337,5.90149,0.0102129,206.0,0.0,72759,9.52,29487094,27487865,93.22,93.22,4.8594800000000005,0.857746,1814151973.0,29487094.0,0.510663,95.115908656762,21.175858809694663
CD8Tcell_1022,CD8Tcell,D1022,1,paired,30588,0.275851,0.369881,5.67404,0.143507,166.0,0.0,30588,21.08,27667256,18507164,66.89,66.89,8.10094,0.80317,1476644682.0,27667256.0,0.475302,90.02049690516124,41.16117655281074
GMP_6792,GMP,D6792,1,paired,79258,0.316657,0.377963,3.73831,0.0772679,187.0,0.0,79258,17.85,54930368,51729923,94.17,94.17,7.4142,0.858924,3328145399.0,54930368.0,0.476887,95.67334354027945,26.55623938595577
CD4Tcell_2596,CD4Tcell,D2596,1,paired,42544,0.381015,0.453815,7.22619,0.11891,159.0,0.0,42544,51.22,114591880,87730806,76.56,76.56,22.5355,0.743077,5577453665.0,114591880.0,0.483356,89.66695552009799,41.12801073049912
Mono_6792,Mono,D6792,1,paired,27694,0.112128,0.233031,4.11784,0.0970849,147.0,0.0,27694,37.56,64068250,49099732,76.64,76.64,25.1126,0.858272,3602909867.0,64068250.0,0.463238,95.3426485461776,44.06887347001897
CD8Tcell_2596,CD8Tcell,D2596,1,paired,36008,0.329278,0.407623,6.78499,0.1248,182.0,0.0,36008,60.06,114316720,99021070,86.62,86.62,35.6929,0.793853,6148977482.0,114316720.0,0.477792,92.84580609422206,34.41587810847654
CLP_2596,CLP,D2596,1,paired,47263,0.123492,0.219573,2.6097,0.0244893,127.0,0.0,47263,15.97,84046434,74894346,89.11,89.11,2.97155,0.614133,3491583939.0,84046434.0,0.454843,82.99652792178937,33.19652693428134
MPP_4983,MPP,D4983,1,paired,47137,0.432185,0.53337,5.17098,0.018772,223.0,0.0,47137,7.58,12938346,8946187,69.14,69.14,8.25587,0.928798,801137599.0,12938346.0,0.508767,96.31197097944376,39.78984929641587
CMP_2596,CMP,D2596,1,paired,81162,0.391305,0.436032,5.10095,0.135817,138.0,0.0,81162,28.14,41663780,31484012,75.57,75.57,3.60482,0.61506,1731254111.0,41663780.0,0.472295,42.82045204551679,33.501599906909426
Ery_2596,Ery,D2596,1,paired,20260,0.0777967,0.198139,2.99566,0.00645776,125.0,0.0,20260,35.79,187243768,128201779,68.47,68.47,8.30965,0.61662,7407729646.0,187243768.0,0.46599,81.80628844220728,41.732179046122745
GMP_2596,GMP,D2596,1,paired,34422,0.112471,0.250537,2.77938,0.059812,126.0,0.0,34422,12.58,30139154,24492184,81.26,81.26,1.63723,0.631755,1280598046.0,30139154.0,0.45303,78.57153769128236,33.088821438170626
LMPP_4983,LMPP,D4983,1,paired,44196,0.391683,0.502957,4.971,0.0412654,217.0,0.0,44196,11.57,15016638,9550475,63.6,63.6,13.313,0.930902,899852217.0,15016638.0,0.509554,96.50024124035328,46.50368569505112
HSC_2596,HSC,D2596,1,paired,74252,0.436546,0.458293,5.93494,0.155197,142.0,0.0,74252,40.66,80206330,62986984,78.53,78.53,5.81255,0.622096,3410189557.0,80206330.0,0.468692,77.75581957831248,30.116372662024855
MEP_2596,MEP,D2596,1,paired,62887,0.281754,0.35937,4.23213,0.0894409,133.0,0.0,62887,22.9,38619452,27948880,72.37,72.37,3.49166,0.629667,1624588769.0,38619452.0,0.468951,79.19239345242272,35.089542194621735
CD4Tcell_4983,CD4Tcell,D4983,1,paired,41240,0.274708,0.354845,5.0132,0.0499791,200.0,0.0,41240,24.32,56438098,50614397,89.68,89.68,18.2686,0.873344,3344799168.0,56438098.0,0.478106,94.69843388277836,33.11496532333205
MPP_2596,MPP,D2596,1,paired,80326,0.367902,0.400589,5.42556,0.135761,135.0,0.0,80326,36.61,92927674,73073497,78.63,78.63,5.30588,0.609322,3823106927.0,92927674.0,0.46757,72.8452440287393,31.771107475002747
CD4Tcell_5483,CD4Tcell,D5483,1,paired,50931,0.391982,0.448901,6.75267,0.0581964,142.0,0.0,50931,38.82,160024516,104026321,65.01,65.01,25.3381,0.775286,7685834851.0,160024516.0,0.498972,91.07664191036407,51.797688460153616
CD8Tcell_5483,CD8Tcell,D5483,1,paired,51680,0.561815,0.580572,7.90395,0.0411517,159.0,0.0,51680,35.63,212474756,115329922,54.28,54.28,25.0693,0.766862,10094604594.0,212474756.0,0.516975,89.8257803578976,51.10283651855768
CD8Tcell_4983,CD8Tcell,D4983,1,paired,45524,0.372596,0.431175,5.54836,0.0529242,192.0,0.0,45524,28.86,98049246,77866782,79.42,79.42,24.2324,0.872145,5508809042.0,98049246.0,0.492726,94.04124752769366,43.159134801592735
GMP_4983,GMP,D4983,1,paired,70962,0.397684,0.462967,4.51788,0.1002,222.0,0.0,70962,21.55,42403624,34122808,80.47,80.47,15.9746,0.928534,2651096870.0,42403624.0,0.497221,96.36097955653833,36.82086484132453
NKcell_4983,NKcell,D4983,1,paired,43193,0.342356,0.410843,5.63649,0.00660553,194.0,0.0,43193,25.5,108708518,79137046,72.8,72.8,25.429800000000004,0.872352,6109302419.0,108708518.0,0.498361,94.08862478205089,43.10141817058477
Ery_5483,Ery,D5483,1,paired,21322,0.190638,0.30864,5.91759,0.00398444,104.0,0.0,21322,8.59,77411430,21328197,27.55,27.55,4.84868,0.624703,2767407478.0,77411430.0,0.508116,80.70355225224431,60.11102898078686
NKcell_5483,NKcell,D5483,1,paired,46407,0.417587,0.463584,8.26347,0.00640788,137.0,0.0,46407,46.87,231549776,152892875,66.03,66.03,24.1235,0.75802,10814943197.0,231549776.0,0.507853,88.87442980118078,51.6811665378386
HSC_7256,HSC,D7256,1,paired,90306,0.563884,0.542337,5.44032,0.0405143,212.0,0.0,90306,33.14,123928380,104184461,84.07,84.07,24.9194,0.849899,7289006796.0,123928380.0,0.499379,93.97956161620388,29.311861476819885
Ery_6926,Ery,D6926,1,paired,19924,0.263883,0.360499,6.65118,0.00574199,141.0,0.0,19924,9.61,39478996,17865486,45.25,45.25,7.0877,0.754129,1798482989.0,39478996.0,0.506121,90.18173269098308,56.59616886013193
LMPP_7256,LMPP,D7256,1,paired,86838,0.494058,0.505602,5.00149,0.0412815,188.0,0.0,86838,27.04,59482736,51031038,85.79,85.79,14.7676,0.814399,3341365471.0,59482736.0,0.497569,91.47450394664804,30.152186704469468
GMP_7256,GMP,D7256,1,paired,90344,0.318851,0.378672,4.19501,0.129065,172.0,0.0,90344,36.38,111617364,97974527,87.78,87.78,17.1935,0.816085,6240267674.0,111617364.0,0.474598,92.86163213505664,33.040394915355314
Mono_4983,Mono,D4983,1,paired,36149,0.242698,0.357786,5.80124,0.045189,197.0,0.0,36149,10.94,30943186,21295457,68.82,68.82,10.5939,0.930547,1898562503.0,30943186.0,0.486507,96.52636929332566,42.83072272089738
MPP_7256,MPP,D7256,1,paired,97558,0.557248,0.535658,5.49345,0.0365828,214.0,0.0,97558,48.55,222522632,190340663,85.54,85.54,38.3255,0.849927,13107818550.0,222522632.0,0.50336,93.84864102178992,29.351154821451065
CLP_6926,CLP,D6926,1,paired,43035,0.341196,0.427728,4.77664,0.0494696,150.0,0.0,43035,11.83,34079324,16116831,47.29,47.29,5.606599999999999,0.723783,1515353135.0,34079324.0,0.503682,85.59334468405308,51.62582609387978
CMP_7256,CMP,D7256,1,paired,99391,0.485672,0.488925,5.25754,0.0583788,205.0,0.0,99391,33.71,101426134,88670346,87.42,87.42,22.4196,0.836607,5929882517.0,101426134.0,0.49239,93.8422535138292,27.17251015714805
MEP_7256,MEP,D7256,1,paired,105225,0.419635,0.427119,4.66866,0.0390024,182.0,0.0,105225,23.47,101388938,92293293,91.03,91.03,11.1338,0.808704,5713919610.0,101388938.0,0.483387,92.23157483292982,28.134765651295464
MPP_6792,MPP,D6792,1,paired,59213,0.542899,0.596419,5.85929,0.00325809,199.0,0.0,59213,7.33,13515296,11206753,82.92,82.92,4.51321,0.85774,811018763.0,13515296.0,0.515704,95.3167125502738,28.199277879757023
Bcell_1022,Bcell,D1022,1,paired,26536,0.0718996,0.190283,2.26516,0.0219481,103.0,0.0,26536,12.84,45476498,35421546,77.89,77.89,7.316739999999999,0.807886,2256700794.0,45476498.0,0.464749,90.4089582853388,56.5813545672644
NKcell_2596,NKcell,D2596,1,paired,42258,0.329695,0.39886,6.6208,0.044425,163.0,0.0,42258,38.85,193958394,114756332,59.17,59.17,30.0736,0.777761,9536338673.0,193958394.0,0.492592,92.40672643831218,49.85611711438484
Bcell_4983,Bcell,D4983,1,paired,46103,0.151134,0.239121,2.85488,0.0560107,180.0,0.0,46103,24.06,119405712,111380111,93.28,93.28,16.1413,0.87123,7077415110.0,119405712.0,0.458344,94.41120021921328,33.29520062353322
Bcell_5483,Bcell,D5483,1,paired,56386,0.330407,0.401414,5.3749,0.0437869,139.0,0.0,56386,34.19,123310838,83975591,68.1,68.1,21.5573,0.766063,5933022990.0,123310838.0,0.496712,89.62986786782133,49.332212232257575
CLP_5483,CLP,D5483,1,paired,30077,0.174593,0.312038,3.46433,0.0208957,119.0,0.0,30077,12.7,27229370,14901636,54.73,54.73,3.73537,0.623709,1065036367.0,27229370.0,0.490136,82.58079852233057,48.17134344204732
Mono_7256,Mono,D7256,1,paired,49767,0.206284,0.301433,5.20315,0.113801,144.0,0.0,49767,50.07,162144404,130784453,80.66,80.66,31.6268,0.814779,8719515785.0,162144404.0,0.459942,92.70136268445334,42.09725482096025
