sample_name,cell_type,donor,modality,cell_type_modality
CMP_4983_ATAC,CMP,D4983,ATAC,CMP_ATAC
LMPP_6792_ATAC,LMPP,D6792,ATAC,LMPP_ATAC
CMP_6792_ATAC,CMP,D6792,ATAC,CMP_ATAC
MEP_6792_ATAC,MEP,D6792,ATAC,MEP_ATAC
HSC_4983_ATAC,HSC,D4983,ATAC,HSC_ATAC
CD4Tcell_1022_ATAC,CD4Tcell,D1022,ATAC,CD4Tcell_ATAC
MEP_4983_ATAC,MEP,D4983,ATAC,MEP_ATAC
HSC_6792_ATAC,HSC,D6792,ATAC,HSC_ATAC
CD8Tcell_1022_ATAC,CD8Tcell,D1022,ATAC,CD8Tcell_ATAC
GMP_6792_ATAC,GMP,D6792,ATAC,GMP_ATAC
CD4Tcell_2596_ATAC,CD4Tcell,D2596,ATAC,CD4Tcell_ATAC
Mono_6792_ATAC,Mono,D6792,ATAC,Mono_ATAC
CD8Tcell_2596_ATAC,CD8Tcell,D2596,ATAC,CD8Tcell_ATAC
CLP_2596_ATAC,CLP,D2596,ATAC,CLP_ATAC
MPP_4983_ATAC,MPP,D4983,ATAC,MPP_ATAC
CMP_2596_ATAC,CMP,D2596,ATAC,CMP_ATAC
Ery_2596_ATAC,Ery,D2596,ATAC,Ery_ATAC
GMP_2596_ATAC,GMP,D2596,ATAC,GMP_ATAC
LMPP_4983_ATAC,LMPP,D4983,ATAC,LMPP_ATAC
HSC_2596_ATAC,HSC,D2596,ATAC,HSC_ATAC
MEP_2596_ATAC,MEP,D2596,ATAC,MEP_ATAC
CD4Tcell_4983_ATAC,CD4Tcell,D4983,ATAC,CD4Tcell_ATAC
MPP_2596_ATAC,MPP,D2596,ATAC,MPP_ATAC
CD4Tcell_5483_ATAC,CD4Tcell,D5483,ATAC,CD4Tcell_ATAC
CD8Tcell_5483_ATAC,CD8Tcell,D5483,ATAC,CD8Tcell_ATAC
CD8Tcell_4983_ATAC,CD8Tcell,D4983,ATAC,CD8Tcell_ATAC
GMP_4983_ATAC,GMP,D4983,ATAC,GMP_ATAC
NKcell_4983_ATAC,NKcell,D4983,ATAC,NKcell_ATAC
Ery_5483_ATAC,Ery,D5483,ATAC,Ery_ATAC
NKcell_5483_ATAC,NKcell,D5483,ATAC,NKcell_ATAC
HSC_7256_ATAC,HSC,D7256,ATAC,HSC_ATAC
Ery_6926_ATAC,Ery,D6926,ATAC,Ery_ATAC
LMPP_7256_ATAC,LMPP,D7256,ATAC,LMPP_ATAC
GMP_7256_ATAC,GMP,D7256,ATAC,GMP_ATAC
Mono_4983_ATAC,Mono,D4983,ATAC,Mono_ATAC
MPP_7256_ATAC,MPP,D7256,ATAC,MPP_ATAC
CLP_6926_ATAC,CLP,D6926,ATAC,CLP_ATAC
CMP_7256_ATAC,CMP,D7256,ATAC,CMP_ATAC
MEP_7256_ATAC,MEP,D7256,ATAC,MEP_ATAC
MPP_6792_ATAC,MPP,D6792,ATAC,MPP_ATAC
Bcell_1022_ATAC,Bcell,D1022,ATAC,Bcell_ATAC
NKcell_2596_ATAC,NKcell,D2596,ATAC,NKcell_ATAC
Bcell_4983_ATAC,Bcell,D4983,ATAC,Bcell_ATAC
Bcell_5483_ATAC,Bcell,D5483,ATAC,Bcell_ATAC
CLP_5483_ATAC,CLP,D5483,ATAC,CLP_ATAC
Mono_7256_ATAC,Mono,D7256,ATAC,Mono_ATAC
Bcell_1022_RNA,Bcell,D1022,RNA,Bcell_RNA
Bcell_2596_RNA,Bcell,D2596,RNA,Bcell_RNA
Bcell_5852_RNA,Bcell,D5852,RNA,Bcell_RNA
Bcell_7653_RNA,Bcell,D7653,RNA,Bcell_RNA
CD4Tcell_1022_RNA,CD4Tcell,D1022,RNA,CD4Tcell_RNA
CD4Tcell_2596_RNA,CD4Tcell,D2596,RNA,CD4Tcell_RNA
CD4Tcell_5852_RNA,CD4Tcell,D5852,RNA,CD4Tcell_RNA
CD4Tcell_7653_RNA,CD4Tcell,D7653,RNA,CD4Tcell_RNA
CD8Tcell_1022_RNA,CD8Tcell,D1022,RNA,CD8Tcell_RNA
CD8Tcell_2596_RNA,CD8Tcell,D2596,RNA,CD8Tcell_RNA
CD8Tcell_5852_RNA,CD8Tcell,D5852,RNA,CD8Tcell_RNA
CD8Tcell_7653_RNA,CD8Tcell,D7653,RNA,CD8Tcell_RNA
CLP_2596_RNA,CLP,D2596,RNA,CLP_RNA
CLP_5483_RNA,CLP,D5483,RNA,CLP_RNA
CLP_6926_RNA,CLP,D6926,RNA,CLP_RNA
CMP_5852_RNA,CMP,D5852,RNA,CMP_RNA
CMP_6792_RNA,CMP,D6792,RNA,CMP_RNA
CMP_7256_RNA,CMP,D7256,RNA,CMP_RNA
CMP_7653_RNA,CMP,D7653,RNA,CMP_RNA
Ery_2596_RNA,Ery,D2596,RNA,Ery_RNA
Ery_5483_RNA,Ery,D5483,RNA,Ery_RNA
Ery_6926_RNA,Ery,D6926,RNA,Ery_RNA
GMP_5852_RNA,GMP,D5852,RNA,GMP_RNA
GMP_6792_RNA,GMP,D6792,RNA,GMP_RNA
GMP_7256_RNA,GMP,D7256,RNA,GMP_RNA
GMP_7653_RNA,GMP,D7653,RNA,GMP_RNA
HSC_5852_RNA,HSC,D5852,RNA,HSC_RNA
HSC_6792_RNA,HSC,D6792,RNA,HSC_RNA
HSC_7256_RNA,HSC,D7256,RNA,HSC_RNA
HSC_7653_RNA,HSC,D7653,RNA,HSC_RNA
LMPP_5483_RNA,LMPP,D5483,RNA,LMPP_RNA
LMPP_7256_RNA,LMPP,D7256,RNA,LMPP_RNA
LMPP_7653_RNA,LMPP,D7653,RNA,LMPP_RNA
MEP_5852_RNA,MEP,D5852,RNA,MEP_RNA
MEP_6792_RNA,MEP,D6792,RNA,MEP_RNA
MEP_7256_RNA,MEP,D7256,RNA,MEP_RNA
MEP_7653_RNA,MEP,D7653,RNA,MEP_RNA
MPP_5852_RNA,MPP,D5852,RNA,MPP_RNA
MPP_6792_RNA,MPP,D6792,RNA,MPP_RNA
MPP_7256_RNA,MPP,D7256,RNA,MPP_RNA
MPP_7653_RNA,MPP,D7653,RNA,MPP_RNA
Mono_5852_RNA,Mono,D5852,RNA,Mono_RNA
Mono_6792_RNA,Mono,D6792,RNA,Mono_RNA
Mono_7653_RNA,Mono,D7653,RNA,Mono_RNA
NKcell_1022_RNA,NKcell,D1022,RNA,NKcell_RNA
NKcell_2596_RNA,NKcell,D2596,RNA,NKcell_RNA
NKcell_5483_RNA,NKcell,D5483,RNA,NKcell_RNA
NKcell_7653_RNA,NKcell,D7653,RNA,NKcell_RNA